pokedex_number,name,type1,type2,isDark,isFire,isGround,isElectric,isFlying,isRock,isGhost,isWater,isSteel,isFighting,isFairy,isPsychic,isDragon,isBug,isIce,isPoison,isNormal,isGrass
1,Bulbasaur,grass,poison,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2,Ivysaur,grass,poison,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
3,Venusaur,grass,poison,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
4,Charmander,fire,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Charmeleon,fire,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Charizard,fire,flying,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Squirtle,water,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8,Wartortle,water,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9,Blastoise,water,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10,Caterpie,bug,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,Metapod,bug,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
12,Butterfree,bug,flying,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
13,Weedle,bug,poison,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
14,Kakuna,bug,poison,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
15,Beedrill,bug,poison,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
16,Pidgey,normal,flying,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
17,Pidgeotto,normal,flying,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
18,Pidgeot,normal,flying,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
19,Rattata,normal,dark,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20,Raticate,normal,dark,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
21,Spearow,normal,flying,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
22,Fearow,normal,flying,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
23,Ekans,poison,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
24,Arbok,poison,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
25,Pikachu,electric,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Raichu,electric,electric,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,Sandshrew,ground,ice,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
28,Sandslash,ground,ice,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
29,Nidoran♀,poison,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30,Nidorina,poison,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
31,Nidoqueen,poison,ground,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
32,Nidoran♂,poison,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
33,Nidorino,poison,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
34,Nidoking,poison,ground,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
35,Clefairy,fairy,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
36,Clefable,fairy,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
37,Vulpix,fire,ice,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
38,Ninetales,fire,ice,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
39,Jigglypuff,normal,fairy,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
40,Wigglytuff,normal,fairy,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
41,Zubat,poison,flying,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
42,Golbat,poison,flying,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
43,Oddish,grass,poison,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
44,Gloom,grass,poison,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
45,Vileplume,grass,poison,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
46,Paras,bug,grass,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
47,Parasect,bug,grass,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
48,Venonat,bug,poison,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
49,Venomoth,bug,poison,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
50,Diglett,ground,ground,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,Dugtrio,ground,ground,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,Meowth,normal,dark,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
53,Persian,normal,dark,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
54,Psyduck,water,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
55,Golduck,water,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
56,Mankey,fighting,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
57,Primeape,fighting,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
58,Growlithe,fire,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,Arcanine,fire,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,Poliwag,water,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
61,Poliwhirl,water,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
62,Poliwrath,water,fighting,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
63,Abra,psychic,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
64,Kadabra,psychic,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
65,Alakazam,psychic,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
66,Machop,fighting,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
67,Machoke,fighting,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
68,Machamp,fighting,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
69,Bellsprout,grass,poison,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70,Weepinbell,grass,poison,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71,Victreebel,grass,poison,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
72,Tentacool,water,poison,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
73,Tentacruel,water,poison,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
74,Geodude,rock,ground,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
75,Graveler,rock,ground,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
76,Golem,rock,ground,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
77,Ponyta,fire,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,Rapidash,fire,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,Slowpoke,water,psychic,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
80,Slowbro,water,psychic,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
81,Magnemite,electric,steel,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
82,Magneton,electric,steel,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
83,Farfetch'd,normal,flying,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
84,Doduo,normal,flying,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
85,Dodrio,normal,flying,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
86,Seel,water,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
87,Dewgong,water,ice,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
88,Grimer,poison,poison,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
89,Muk,poison,poison,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
90,Shellder,water,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
91,Cloyster,water,ice,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
92,Gastly,ghost,poison,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
93,Haunter,ghost,poison,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
94,Gengar,ghost,poison,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
95,Onix,rock,ground,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
96,Drowzee,psychic,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
97,Hypno,psychic,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
98,Krabby,water,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
99,Kingler,water,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
100,Voltorb,electric,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,Electrode,electric,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,Exeggcute,grass,psychic,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
103,Exeggutor,grass,psychic,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
104,Cubone,ground,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,Marowak,ground,fire,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,Hitmonlee,fighting,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
107,Hitmonchan,fighting,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
108,Lickitung,normal,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
109,Koffing,poison,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
110,Weezing,poison,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
111,Rhyhorn,ground,rock,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
112,Rhydon,ground,rock,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
113,Chansey,normal,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
114,Tangela,grass,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
115,Kangaskhan,normal,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
116,Horsea,water,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
117,Seadra,water,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
118,Goldeen,water,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
119,Seaking,water,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
120,Staryu,water,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
121,Starmie,water,psychic,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
122,Mr. Mime,psychic,fairy,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
123,Scyther,bug,flying,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
124,Jynx,ice,psychic,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
125,Electabuzz,electric,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,Magmar,fire,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,Pinsir,bug,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
128,Tauros,normal,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
129,Magikarp,water,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
130,Gyarados,water,flying,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
131,Lapras,water,ice,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
132,Ditto,normal,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
133,Eevee,normal,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
134,Vaporeon,water,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
135,Jolteon,electric,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,Flareon,fire,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,Porygon,normal,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
138,Omanyte,rock,water,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
139,Omastar,rock,water,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
140,Kabuto,rock,water,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
141,Kabutops,rock,water,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
142,Aerodactyl,rock,flying,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
143,Snorlax,normal,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
144,Articuno,ice,flying,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
145,Zapdos,electric,flying,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
146,Moltres,fire,flying,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
147,Dratini,dragon,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
148,Dragonair,dragon,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
149,Dragonite,dragon,flying,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
150,Mewtwo,psychic,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
151,Mew,psychic,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
152,Chikorita,grass,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
153,Bayleef,grass,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
154,Meganium,grass,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
155,Cyndaquil,fire,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,Quilava,fire,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,Typhlosion,fire,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,Totodile,water,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
159,Croconaw,water,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
160,Feraligatr,water,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
161,Sentret,normal,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
162,Furret,normal,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
163,Hoothoot,normal,flying,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
164,Noctowl,normal,flying,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
165,Ledyba,bug,flying,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
166,Ledian,bug,flying,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
167,Spinarak,bug,poison,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
168,Ariados,bug,poison,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
169,Crobat,poison,flying,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
170,Chinchou,water,electric,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
171,Lanturn,water,electric,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
172,Pichu,electric,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,Cleffa,fairy,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
174,Igglybuff,normal,fairy,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
175,Togepi,fairy,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
176,Togetic,fairy,flying,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
177,Natu,psychic,flying,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
178,Xatu,psychic,flying,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
179,Mareep,electric,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,Flaaffy,electric,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,Ampharos,electric,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,Bellossom,grass,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
183,Marill,water,fairy,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
184,Azumarill,water,fairy,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
185,Sudowoodo,rock,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
186,Politoed,water,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
187,Hoppip,grass,flying,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
188,Skiploom,grass,flying,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
189,Jumpluff,grass,flying,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
190,Aipom,normal,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
191,Sunkern,grass,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
192,Sunflora,grass,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
193,Yanma,bug,flying,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
194,Wooper,water,ground,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
195,Quagsire,water,ground,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
196,Espeon,psychic,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
197,Umbreon,dark,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,Murkrow,dark,flying,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
199,Slowking,water,psychic,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
200,Misdreavus,ghost,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
201,Unown,psychic,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
202,Wobbuffet,psychic,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
203,Girafarig,normal,psychic,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
204,Pineco,bug,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
205,Forretress,bug,steel,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
206,Dunsparce,normal,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
207,Gligar,ground,flying,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
208,Steelix,steel,ground,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
209,Snubbull,fairy,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
210,Granbull,fairy,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
211,Qwilfish,water,poison,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
212,Scizor,bug,steel,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
213,Shuckle,bug,rock,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
214,Heracross,bug,fighting,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
215,Sneasel,dark,ice,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
216,Teddiursa,normal,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
217,Ursaring,normal,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
218,Slugma,fire,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,Magcargo,fire,rock,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
220,Swinub,ice,ground,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
221,Piloswine,ice,ground,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
222,Corsola,water,rock,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
223,Remoraid,water,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
224,Octillery,water,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
225,Delibird,ice,flying,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
226,Mantine,water,flying,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
227,Skarmory,steel,flying,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
228,Houndour,dark,fire,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,Houndoom,dark,fire,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,Kingdra,water,dragon,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
231,Phanpy,ground,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,Donphan,ground,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,Porygon2,normal,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
234,Stantler,normal,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
235,Smeargle,normal,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
236,Tyrogue,fighting,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
237,Hitmontop,fighting,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
238,Smoochum,ice,psychic,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
239,Elekid,electric,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,Magby,fire,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,Miltank,normal,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
242,Blissey,normal,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
243,Raikou,electric,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,Entei,fire,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,Suicune,water,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
246,Larvitar,rock,ground,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
247,Pupitar,rock,ground,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
248,Tyranitar,rock,dark,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
249,Lugia,psychic,flying,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
250,Ho-Oh,fire,flying,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
251,Celebi,psychic,grass,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
252,Treecko,grass,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
253,Grovyle,grass,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
254,Sceptile,grass,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
255,Torchic,fire,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,Combusken,fire,fighting,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
257,Blaziken,fire,fighting,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
258,Mudkip,water,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
259,Marshtomp,water,ground,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
260,Swampert,water,ground,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
261,Poochyena,dark,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,Mightyena,dark,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,Zigzagoon,normal,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
264,Linoone,normal,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
265,Wurmple,bug,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
266,Silcoon,bug,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
267,Beautifly,bug,flying,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
