pokedex_number,name,type1,type2,isDark,isFire,isGround,isElectric,isFlying,isRock,isGhost,isWater,isSteel,isFighting,isFairy,isPsychic,isDragon,isBug,isIce,isPoison,isNormal,isGrass
537,Seismitoad,water,ground,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
538,Throh,fighting,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
539,Sawk,fighting,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
540,Sewaddle,bug,grass,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
541,Swadloon,bug,grass,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
542,Leavanny,bug,grass,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
543,Venipede,bug,poison,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
544,Whirlipede,bug,poison,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
545,Scolipede,bug,poison,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
546,Cottonee,grass,fairy,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
547,Whimsicott,grass,fairy,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
548,Petilil,grass,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
549,Lilligant,grass,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
550,Basculin,water,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
551,Sandile,ground,dark,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552,Krokorok,ground,dark,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
553,Krookodile,ground,dark,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
554,Darumaka,fire,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
555,Darmanitan,fire,fire,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
556,Maractus,grass,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
557,Dwebble,bug,rock,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
558,Crustle,bug,rock,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
559,Scraggy,dark,fighting,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
560,Scrafty,dark,fighting,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
561,Sigilyph,psychic,flying,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
562,Yamask,ghost,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
563,Cofagrigus,ghost,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
564,Tirtouga,water,rock,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
565,Carracosta,water,rock,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
566,Archen,rock,flying,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
567,Archeops,rock,flying,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
568,Trubbish,poison,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
569,Garbodor,poison,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
570,Zorua,dark,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
571,Zoroark,dark,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572,Minccino,normal,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
573,Cinccino,normal,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
574,Gothita,psychic,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
575,Gothorita,psychic,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
576,Gothitelle,psychic,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
577,Solosis,psychic,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
578,Duosion,psychic,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
579,Reuniclus,psychic,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
580,Ducklett,water,flying,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
581,Swanna,water,flying,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
582,Vanillite,ice,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
583,Vanillish,ice,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
584,Vanilluxe,ice,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
585,Deerling,normal,grass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
586,Sawsbuck,normal,grass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
587,Emolga,electric,flying,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
588,Karrablast,bug,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
589,Escavalier,bug,steel,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
590,Foongus,grass,poison,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
591,Amoonguss,grass,poison,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
592,Frillish,water,ghost,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
593,Jellicent,water,ghost,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
594,Alomomola,water,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
595,Joltik,bug,electric,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
596,Galvantula,bug,electric,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
597,Ferroseed,grass,steel,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
598,Ferrothorn,grass,steel,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
599,Klink,steel,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
600,Klang,steel,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
601,Klinklang,steel,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
602,Tynamo,electric,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603,Eelektrik,electric,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,Eelektross,electric,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605,Elgyem,psychic,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
606,Beheeyem,psychic,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
607,Litwick,ghost,fire,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
608,Lampent,ghost,fire,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
609,Chandelure,ghost,fire,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
610,Axew,dragon,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
611,Fraxure,dragon,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
612,Haxorus,dragon,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
613,Cubchoo,ice,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
614,Beartic,ice,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
615,Cryogonal,ice,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
616,Shelmet,bug,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
617,Accelgor,bug,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
618,Stunfisk,ground,electric,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
619,Mienfoo,fighting,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
620,Mienshao,fighting,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
621,Druddigon,dragon,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
622,Golett,ground,ghost,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
623,Golurk,ground,ghost,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
624,Pawniard,dark,steel,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
625,Bisharp,dark,steel,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
626,Bouffalant,normal,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
627,Rufflet,normal,flying,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
628,Braviary,normal,flying,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
629,Vullaby,dark,flying,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
630,Mandibuzz,dark,flying,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
631,Heatmor,fire,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
632,Durant,bug,steel,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
633,Deino,dark,dragon,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
634,Zweilous,dark,dragon,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
635,Hydreigon,dark,dragon,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
636,Larvesta,bug,fire,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
637,Volcarona,bug,fire,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
638,Cobalion,steel,fighting,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
639,Terrakion,rock,fighting,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
640,Virizion,grass,fighting,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
641,Tornadus,flying,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
642,Thundurus,electric,flying,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
643,Reshiram,dragon,fire,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
644,Zekrom,dragon,electric,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
645,Landorus,ground,flying,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
646,Kyurem,dragon,ice,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
647,Keldeo,water,fighting,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
648,Meloetta,normal,psychic,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
649,Genesect,bug,steel,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
650,Chespin,grass,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
651,Quilladin,grass,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
652,Chesnaught,grass,fighting,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
653,Fennekin,fire,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654,Braixen,fire,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655,Delphox,fire,psychic,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
656,Froakie,water,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
657,Frogadier,water,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
658,Greninja,water,dark,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
659,Bunnelby,normal,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
660,Diggersby,normal,ground,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
661,Fletchling,normal,flying,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
662,Fletchinder,fire,flying,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
663,Talonflame,fire,flying,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
664,Scatterbug,bug,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
665,Spewpa,bug,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
666,Vivillon,bug,flying,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
667,Litleo,fire,normal,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
668,Pyroar,fire,normal,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
669,Flabébé,fairy,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
670,Floette,fairy,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
671,Florges,fairy,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
672,Skiddo,grass,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
673,Gogoat,grass,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
674,Pancham,fighting,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
675,Pangoro,fighting,dark,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
676,Furfrou,normal,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
677,Espurr,psychic,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
678,Meowstic,psychic,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
679,Honedge,steel,ghost,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
680,Doublade,steel,ghost,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
681,Aegislash,steel,ghost,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
682,Spritzee,fairy,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
683,Aromatisse,fairy,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
684,Swirlix,fairy,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
685,Slurpuff,fairy,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
686,Inkay,dark,psychic,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
687,Malamar,dark,psychic,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
688,Binacle,rock,water,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
689,Barbaracle,rock,water,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
690,Skrelp,poison,water,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
691,Dragalge,poison,dragon,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
692,Clauncher,water,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
693,Clawitzer,water,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
694,Helioptile,electric,normal,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
695,Heliolisk,electric,normal,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
696,Tyrunt,rock,dragon,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
697,Tyrantrum,rock,dragon,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
698,Amaura,rock,ice,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
699,Aurorus,rock,ice,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
700,Sylveon,fairy,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
701,Hawlucha,fighting,flying,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
702,Dedenne,electric,fairy,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
703,Carbink,rock,fairy,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
704,Goomy,dragon,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
705,Sliggoo,dragon,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
706,Goodra,dragon,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
707,Klefki,steel,fairy,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
708,Phantump,ghost,grass,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
709,Trevenant,ghost,grass,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
710,Pumpkaboo,ghost,grass,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
711,Gourgeist,ghost,grass,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
712,Bergmite,ice,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
713,Avalugg,ice,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
714,Noibat,flying,dragon,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
715,Noivern,flying,dragon,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
716,Xerneas,fairy,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
717,Yveltal,dark,flying,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
718,Zygarde,dragon,ground,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
719,Diancie,rock,fairy,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
720,Hoopa,psychic,ghost,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
721,Volcanion,fire,water,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
722,Rowlet,grass,flying,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
723,Dartrix,grass,flying,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
724,Decidueye,grass,ghost,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
725,Litten,fire,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
726,Torracat,fire,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
727,Incineroar,fire,dark,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
728,Popplio,water,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
729,Brionne,water,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
730,Primarina,water,fairy,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
731,Pikipek,normal,flying,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
732,Trumbeak,normal,flying,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
733,Toucannon,normal,flying,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
734,Yungoos,normal,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
735,Gumshoos,normal,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
736,Grubbin,bug,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
737,Charjabug,bug,electric,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
738,Vikavolt,bug,electric,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
739,Crabrawler,fighting,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
740,Crabominable,fighting,ice,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
741,Oricorio,fire,flying,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
742,Cutiefly,bug,fairy,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
743,Ribombee,bug,fairy,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
744,Rockruff,rock,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
745,Lycanroc,rock,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
746,Wishiwashi,water,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
747,Mareanie,poison,water,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
748,Toxapex,poison,water,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
749,Mudbray,ground,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
750,Mudsdale,ground,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
751,Dewpider,water,bug,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
752,Araquanid,water,bug,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
753,Fomantis,grass,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
754,Lurantis,grass,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
755,Morelull,grass,fairy,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
756,Shiinotic,grass,fairy,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
757,Salandit,poison,fire,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
758,Salazzle,poison,fire,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
759,Stufful,normal,fighting,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
760,Bewear,normal,fighting,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
761,Bounsweet,grass,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
762,Steenee,grass,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
763,Tsareena,grass,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
764,Comfey,fairy,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
765,Oranguru,normal,psychic,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
766,Passimian,fighting,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
767,Wimpod,bug,water,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
768,Golisopod,bug,water,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
769,Sandygast,ghost,ground,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
770,Palossand,ghost,ground,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
771,Pyukumuku,water,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
772,Type: Null,normal,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
773,Silvally,normal,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
774,Minior,rock,flying,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
775,Komala,normal,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
776,Turtonator,fire,dragon,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
777,Togedemaru,electric,steel,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
778,Mimikyu,ghost,fairy,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
779,Bruxish,water,psychic,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
780,Drampa,normal,dragon,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
781,Dhelmise,ghost,grass,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
782,Jangmo-o,dragon,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
783,Hakamo-o,dragon,fighting,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
784,Kommo-o,dragon,fighting,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
785,Tapu Koko,electric,fairy,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
786,Tapu Lele,psychic,fairy,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
787,Tapu Bulu,grass,fairy,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
788,Tapu Fini,water,fairy,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
789,Cosmog,psychic,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
790,Cosmoem,psychic,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
791,Solgaleo,psychic,steel,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
792,Lunala,psychic,ghost,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
793,Nihilego,rock,poison,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
794,Buzzwole,bug,fighting,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
795,Pheromosa,bug,fighting,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
796,Xurkitree,electric,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
797,Celesteela,steel,flying,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
798,Kartana,grass,steel,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
799,Guzzlord,dark,dragon,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
800,Necrozma,psychic,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
801,Magearna,steel,fairy,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
